nombrepignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_choose_same1,dummy_choose_same2,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,tau_hat_oobpredictions,insample,pago_frec_vol_fee
-7.21623929318e+18,10463266,0,0,0,0,0,0,0,0,0,0,1060,100,64,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,.096087836,0,
-7.19080433984e+18,78133802,1,0,0,0,0,0,0,0,1,0,4120,100,45,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,.0020903561,0,
-7.18647252784e+18,80117239,0,0,0,1,0,0,0,0,0,1,130,100,55,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,.095870994,0,
-7.16875798262e+18,78135131,0,0,0,0,1,0,0,0,1,0,1080,100,38,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,.017256044,0,
-7.13413117754e+18,78134056,0,1,0,0,0,0,0,0,1,0,4240,100,27,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,-.084428944,0,
-7.12960957558e+18,10462705,0,1,0,0,0,0,0,0,0,0,4350,50,51,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,.12875421,0,
-7.02996763928e+18,80117722,1,0,0,0,0,0,0,0,0,1,1550,80,43,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,.090388522,0,
-6.98922530774e+18,42125316,0,0,0,0,1,0,0,1,0,0,1000,80,46,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,.11250502,0,
-6.94262590154e+18,5521329,0,0,0,0,1,0,1,0,0,0,1930,100,53,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,.11314372,0,
-6.94262590154e+18,5521330,0,0,0,0,1,0,1,0,0,0,1130,100,53,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,1,.11382838,0,
-6.92286284649e+18,3594084,0,0,0,1,0,1,0,0,0,0,3750,75,62,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,.041695051,0,
-6.91348644852e+18,80117728,1,0,0,0,0,0,0,0,0,1,3740,100,54,2,.42857143,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,.091927491,0,
-6.91348644852e+18,80117727,1,0,0,0,0,0,0,0,0,1,1190,100,54,2,.42857143,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,.094674081,0,
-6.78019250393e+18,80117262,0,0,0,1,0,0,0,0,0,1,1610,100,43,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,.093633309,0,
-6.77922675783e+18,42125176,0,0,0,0,0,0,0,1,0,0,100,100,27,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,.023388192,0,
-6.68935883311e+18,42124758,1,0,0,0,0,0,0,1,0,0,1060,100,42,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,.063212857,0,
-6.68770376450e+18,10463921,0,0,0,1,0,0,0,0,0,0,1170,100,20,1,.14285715,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,.041927144,0,
-6.64404594875e+18,42124142,0,1,0,0,0,0,0,1,0,0,2760,90,21,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,.010656942,0,
-6.62025808789e+18,78134898,0,0,1,0,0,0,0,0,1,0,660,100,26,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,-.043535937,0,
-6.61899350555e+18,10463578,0,1,0,0,0,0,0,0,0,0,8070,100,35,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,.029141098,0,
-6.59658848121e+18,42123983,0,1,0,0,0,0,0,1,0,0,510,100,42,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,.065847494,0,
-6.56639410557e+18,42125129,0,0,0,1,0,0,0,1,0,0,690,80,37,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,.039001793,0,
-6.56632285741e+18,5514369,0,0,1,0,0,0,1,0,0,0,1210,50,36,2,.85714287,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,.12474284,0,
-6.52643096280e+18,3595962,0,0,0,0,0,1,0,0,0,0,3390,100,56,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,.071234614,0,
-6.52643096280e+18,3595963,0,0,0,0,0,1,0,0,0,0,1020,100,56,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,.078014903,0,
-6.46026143190e+18,5520277,0,0,0,0,1,0,1,0,0,0,2010,50,70,1,.42857143,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,.14800847,0,
-6.41282073933e+18,78133793,1,0,0,0,0,0,0,0,1,0,3560,100,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,-.018509571,0,
-6.40759892619e+18,78133456,1,0,0,0,0,0,0,0,1,0,430,100,35,3,.2857143,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,.071711846,0,
-6.34406038855e+18,80117723,1,0,0,0,0,0,0,0,0,1,330,80,43,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,.067571454,0,
-6.29710120246e+18,78132548,1,0,0,0,0,0,0,0,1,0,1970,90,28,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,-.061795119,0,
-6.28389466090e+18,42124595,0,1,0,0,0,0,0,1,0,0,1440,100,61,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,.061238386,0,
-6.28292062455e+18,42123860,0,0,0,1,0,0,0,1,0,0,100,50,52,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,.021722415,0,
-6.28221799818e+18,42125596,0,0,1,0,0,0,0,1,0,0,950,100,28,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,.0085179163,0,
-6.26423920814e+18,5514570,0,0,0,1,0,0,1,0,0,0,2850,100,55,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,.071343996,0,
-6.24434150671e+18,3594363,0,0,0,1,0,1,0,0,0,0,1610,100,28,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,-.02895546,0,
-6.23418915030e+18,78133974,0,0,0,0,0,0,0,0,1,0,1920,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,.0080484534,0,
-6.22858867552e+18,42123993,0,1,0,0,0,0,0,1,0,0,3160,100,51,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,.094952613,0,
-6.22394756510e+18,3592175,0,0,0,1,0,1,0,0,0,0,1180,75,60,1,.2857143,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,.13045196,0,
-6.19877497743e+18,42124032,0,0,0,1,0,0,0,1,0,0,1020,100,55,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,.070493825,0,
-6.18402695125e+18,80118409,1,0,0,0,0,0,0,0,0,1,1740,100,50,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,.076278746,0,
-6.17857593025e+18,78133224,1,0,0,0,0,0,0,0,1,0,630,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.097066864,0,
-6.17857593025e+18,78133227,1,0,0,0,0,0,0,0,1,0,1460,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.099814452,0,
-6.17857593025e+18,78133225,1,0,0,0,0,0,0,0,1,0,900,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.087329909,0,
-6.17857593025e+18,78133228,1,0,0,0,0,0,0,0,1,0,1260,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.098455824,0,
-6.17857593025e+18,78133223,1,0,0,0,0,0,0,0,1,0,1200,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.093757361,0,
-6.17857593025e+18,78133226,1,0,0,0,0,0,0,0,1,0,1930,90,44,1,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,.093743309,0,
-6.12567215933e+18,42125248,0,0,1,0,0,0,0,1,0,0,1000,100,74,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,.104536,0,
-6.09795113132e+18,80116974,1,0,0,0,0,0,0,0,0,1,1090,100,38,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,.074267514,0,
-6.08464025180e+18,80118047,1,0,0,0,0,0,0,0,0,1,1830,100,29,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,.030469228,0,
-5.99755854889e+18,42123817,0,0,1,0,0,0,0,1,0,0,5890,90,61,1,.14285715,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.07388816,0,
-5.96778444241e+18,5514517,1,0,0,0,0,0,1,0,0,0,1000,100,60,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,.06427446,0,
-5.96668958725e+18,78132945,0,0,0,0,0,0,0,0,1,0,350,100,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,-.0069092107,0,
-5.95327934677e+18,78134880,0,0,1,0,0,0,0,0,1,0,3840,100,27,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,-.069904462,0,
-5.91734494690e+18,78132641,0,0,0,1,0,0,0,0,1,0,4970,100,64,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,-.023506599,0,
-5.90247883868e+18,42123821,0,0,1,0,0,0,0,1,0,0,610,100,33,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,.068677083,0,
-5.86779172119e+18,42125007,0,0,0,0,0,0,0,1,0,0,1050,100,26,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,.053930279,0,
-5.79271603353e+18,5521246,0,0,1,0,0,0,1,0,0,0,1390,100,34,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.084547311,0,
-5.79271603353e+18,5521244,0,0,1,0,0,0,1,0,0,0,1210,100,34,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.06076717,0,
-5.79271603353e+18,5521247,0,0,1,0,0,0,1,0,0,0,1200,100,34,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,.079764068,0,
-5.73619841687e+18,3591901,0,0,0,1,0,1,0,0,0,0,1610,100,45,1,.2857143,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,.09258981,0,
-5.67919729660e+18,3594092,0,0,0,1,0,1,0,0,0,0,400,100,61,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,.10222176,0,
-5.65419324693e+18,10464304,1,0,0,0,0,0,0,0,0,0,2000,100,38,1,.2857143,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,.081878752,0,
-5.64555476208e+18,80116979,1,0,0,0,0,0,0,0,0,1,640,100,60,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,.062667146,0,
-5.63773852184e+18,10464303,1,0,0,0,0,0,0,0,0,0,2660,100,61,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,.080885828,0,
-5.62637701216e+18,78134030,0,1,0,0,0,0,0,0,1,0,510,50,39,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,.016784677,0,
-5.59411167503e+18,78134023,0,1,0,0,0,0,0,0,1,0,35100,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,-.044511314,0,
-5.51733797653e+18,78136220,0,1,0,0,0,0,0,0,1,0,1790,90,27,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,-.12343469,0,
-5.51733797653e+18,78136221,0,1,0,0,0,0,0,0,1,0,680,90,27,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,-.045350604,0,
-5.48540875604e+18,78131735,0,0,0,1,0,0,0,0,1,0,2920,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,-.033311307,0,
-5.48540875604e+18,78131737,0,0,0,1,0,0,0,0,1,0,1170,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,.009348128,0,
-5.48540875604e+18,78131738,0,0,0,1,0,0,0,0,1,0,1240,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,.014763257,0,
-5.48540875604e+18,78131736,0,0,0,1,0,0,0,0,1,0,260,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,-.0015213876,0,
-5.47185568901e+18,80117238,0,0,0,1,0,0,0,0,0,1,850,100,26,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,.072584487,0,
-5.43944039721e+18,80117246,0,0,0,1,0,0,0,0,0,1,1400,100,40,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,.08242207,0,
-5.43686072371e+18,42125532,0,0,0,0,1,0,0,1,0,0,1440,100,39,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,.11483052,0,
-5.43483573625e+18,42124527,0,0,1,0,0,0,0,1,0,0,2190,100,25,1,.14285715,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,.042301577,0,
-5.39143034235e+18,42123593,0,1,0,0,0,0,0,1,0,0,3190,100,45,1,.2857143,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,.07370723,0,
-5.37833112941e+18,10464036,0,0,0,1,0,0,0,0,0,0,510,80,44,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,.072140023,0,
-5.37030825289e+18,42124101,1,0,0,0,0,0,0,1,0,0,1680,100,43,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,.09363284,0,
-5.34910489079e+18,5520278,0,0,0,0,1,0,1,0,0,0,3130,100,50,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,.080816932,0,
-5.29831140785e+18,10462035,0,0,0,1,0,0,0,0,0,0,250,100,34,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,.041254457,0,
-5.17356731233e+18,78134320,0,0,1,0,0,0,0,0,1,0,2200,100,60,3,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,.074178673,0,
-5.17041328660e+18,3595401,0,0,1,0,0,1,0,0,0,0,400,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.056266118,0,
-5.17041328660e+18,3595397,0,0,1,0,0,1,0,0,0,0,520,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.061942976,0,
-5.17041328660e+18,3595399,0,0,1,0,0,1,0,0,0,0,350,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.050935131,0,
-5.17041328660e+18,3595400,0,0,1,0,0,1,0,0,0,0,490,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.060011391,0,
-5.17041328660e+18,3595398,0,0,1,0,0,1,0,0,0,0,370,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,.040298779,0,
-5.15447448585e+18,3595479,0,0,0,0,0,1,0,0,0,0,2520,100,47,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,.10359871,0,
-5.11099032974e+18,42125588,0,1,0,0,0,0,0,1,0,0,2010,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.12511061,0,
-5.11099032974e+18,42125590,0,1,0,0,0,0,0,1,0,0,1500,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.13112135,0,
-5.11099032974e+18,42125591,0,1,0,0,0,0,0,1,0,0,1020,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.12443602,0,
-5.11099032974e+18,42125589,0,1,0,0,0,0,0,1,0,0,1480,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,.13203825,0,
-5.10070299587e+18,42123995,0,1,0,0,0,0,0,1,0,0,2750,80,39,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,.069305971,0,
-5.10070299587e+18,42123996,0,1,0,0,0,0,0,1,0,0,1790,80,39,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,.057957221,0,
-5.06556090200e+18,80117529,1,0,0,0,0,0,0,0,0,1,780,80,38,1,.2857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,.081116788,0,
-4.99312746959e+18,42125321,0,0,0,0,1,0,0,1,0,0,2130,100,38,1,.71428573,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,.1442772,0,
-4.98400517800e+18,5521275,0,0,1,0,0,0,1,0,0,0,1640,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,.15267637,0,
-4.98400517800e+18,5521273,0,0,1,0,0,0,1,0,0,0,1270,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,.13932723,0,
-4.98400517800e+18,5521274,0,0,1,0,0,0,1,0,0,0,2080,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,.14824632,0,
-4.98400517800e+18,5521272,0,0,1,0,0,0,1,0,0,0,2920,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,.14763503,0,
-4.94379817935e+18,10462087,0,0,0,0,0,0,0,0,0,0,3840,100,44,1,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,.12443095,0,
-4.94379817935e+18,10462086,0,0,0,0,0,0,0,0,0,0,3760,100,44,1,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,.1301259,0,
-4.90492937627e+18,5514457,0,0,0,0,1,0,1,0,0,0,950,100,30,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,.028224887,0,
-4.89984860470e+18,5524205,1,0,0,0,0,0,1,0,0,0,680,70,68,2,.14285715,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,.10612159,0,
-4.85591770383e+18,5524566,0,0,0,0,1,0,1,0,0,0,3070,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,.13745597,0,
-4.85591770383e+18,5524568,0,0,0,0,1,0,1,0,0,0,1290,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,.14189467,0,
-4.85591770383e+18,5524567,0,0,0,0,1,0,1,0,0,0,2670,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,.14878604,0,
-4.84104957880e+18,78133952,0,0,0,0,1,0,0,0,1,0,2340,100,60,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,.033458006,0,
-4.83548377897e+18,42124538,0,1,0,0,0,0,0,1,0,0,900,100,46,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,.099016123,0,
-4.81322882972e+18,10462036,0,0,0,1,0,0,0,0,0,0,880,100,26,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,.025240365,0,
-4.76188608180e+18,42124610,0,1,0,0,0,0,0,1,0,0,1340,100,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,.07360211,0,
-4.70297272769e+18,10462618,0,0,0,1,0,0,0,0,0,0,5090,100,47,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,.10616246,0,
-4.61282035730e+18,42126029,0,0,0,1,0,0,0,1,0,0,4770,100,28,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,-.01831839,0,
-4.52970154402e+18,80116950,0,0,0,0,0,0,0,0,0,1,1420,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,.090388238,0,
-4.52970154402e+18,80116952,0,0,0,0,0,0,0,0,0,1,510,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,.058891129,0,
-4.52970154402e+18,80116951,0,0,0,0,0,0,0,0,0,1,2810,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,.096370615,0,
-4.52103989579e+18,10462614,0,0,0,1,0,0,0,0,0,0,1370,100,36,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,.066944338,0,
-4.48357665246e+18,42124015,0,0,1,0,0,0,0,1,0,0,1040,80,23,1,.2857143,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,.087247804,0,
-4.47180954358e+18,78133305,0,0,1,0,0,0,0,0,1,0,1900,100,45,2,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,.078019202,0,
-4.42169248716e+18,42124174,0,0,1,0,0,0,0,1,0,0,22820,100,35,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,.063650392,0,
-4.40402621312e+18,10462422,0,0,1,0,0,0,0,0,0,0,3500,100,77,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,.10389353,0,
-4.35138971060e+18,10462599,0,0,0,1,0,0,0,0,0,0,470,100,53,1,.85714287,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,.11967806,0,
-4.35003489376e+18,5522972,1,0,0,0,0,0,1,0,0,0,440,100,61,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,.079950988,0,
-4.33542322725e+18,78133978,0,0,0,0,0,0,0,0,1,0,2590,60,18,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-.025205489,0,
-4.31893827275e+18,42125420,0,0,0,1,0,0,0,1,0,0,5800,100,21,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,-.051371776,0,
-4.31741799393e+18,10462535,0,0,0,0,0,0,0,0,0,0,830,50,21,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,.054948058,0,
-4.31529944805e+18,5522934,0,0,0,0,1,0,1,0,0,0,4890,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,.054363038,0,
-4.31529944805e+18,5522936,0,0,0,0,1,0,1,0,0,0,2890,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,.056456849,0,
-4.31529944805e+18,5522935,0,0,0,0,1,0,1,0,0,0,1810,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,.061311048,0,
-4.31529944805e+18,5522933,0,0,0,0,1,0,1,0,0,0,1670,100,35,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,.070531346,0,
-4.30529446194e+18,78136057,0,0,0,0,1,0,0,0,1,0,1320,80,45,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,.12186814,0,
-4.28815757387e+18,78133817,1,0,0,0,0,0,0,0,1,0,880,100,22,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,-.03264923,0,
